eeg,gaze,image,run,truth,usernum,video
./Finalised/User_18/run_4/EEG.csv,./Finalised/User_18/run_4/Gaze.csv,./Finalised/User_18/run_4/image.csv,4,0,18,./Finalised/User_18/run_4/video.mp4
./Finalised/User_18/run_5/EEG.csv,./Finalised/User_18/run_5/Gaze.csv,./Finalised/User_18/run_5/image.csv,5,1,18,./Finalised/User_18/run_5/video.mp4
./Finalised/User_18/run_6/EEG.csv,./Finalised/User_18/run_6/Gaze.csv,./Finalised/User_18/run_6/image.csv,6,0,18,./Finalised/User_18/run_6/video.mp4
./Finalised/User_18/run_7/EEG.csv,./Finalised/User_18/run_7/Gaze.csv,./Finalised/User_18/run_7/image.csv,7,1,18,./Finalised/User_18/run_7/video.mp4
./Finalised/User_18/run_8/EEG.csv,./Finalised/User_18/run_8/Gaze.csv,./Finalised/User_18/run_8/image.csv,8,1,18,./Finalised/User_18/run_8/video.mp4
./Finalised/User_18/run_9/EEG.csv,./Finalised/User_18/run_9/Gaze.csv,./Finalised/User_18/run_9/image.csv,9,1,18,./Finalised/User_18/run_9/video.mp4
./Finalised/User_19/run_0/EEG.csv,./Finalised/User_19/run_0/Gaze.csv,./Finalised/User_19/run_0/image.csv,0,1,19,./Finalised/User_19/run_0/video.mp4
./Finalised/User_19/run_1/EEG.csv,./Finalised/User_19/run_1/Gaze.csv,./Finalised/User_19/run_1/image.csv,1,0,19,./Finalised/User_19/run_1/video.mp4
./Finalised/User_19/run_2/EEG.csv,./Finalised/User_19/run_2/Gaze.csv,./Finalised/User_19/run_2/image.csv,2,1,19,./Finalised/User_19/run_2/video.mp4
./Finalised/User_19/run_3/EEG.csv,./Finalised/User_19/run_3/Gaze.csv,./Finalised/User_19/run_3/image.csv,3,0,19,./Finalised/User_19/run_3/video.mp4
./Finalised/User_19/run_4/EEG.csv,./Finalised/User_19/run_4/Gaze.csv,./Finalised/User_19/run_4/image.csv,4,0,19,./Finalised/User_19/run_4/video.mp4
./Finalised/User_19/run_5/EEG.csv,./Finalised/User_19/run_5/Gaze.csv,./Finalised/User_19/run_5/image.csv,5,1,19,./Finalised/User_19/run_5/video.mp4
./Finalised/User_19/run_6/EEG.csv,./Finalised/User_19/run_6/Gaze.csv,./Finalised/User_19/run_6/image.csv,6,0,19,./Finalised/User_19/run_6/video.mp4
./Finalised/User_19/run_7/EEG.csv,./Finalised/User_19/run_7/Gaze.csv,./Finalised/User_19/run_7/image.csv,7,1,19,./Finalised/User_19/run_7/video.mp4
./Finalised/User_19/run_8/EEG.csv,./Finalised/User_19/run_8/Gaze.csv,./Finalised/User_19/run_8/image.csv,8,1,19,./Finalised/User_19/run_8/video.mp4
./Finalised/User_19/run_9/EEG.csv,./Finalised/User_19/run_9/Gaze.csv,./Finalised/User_19/run_9/image.csv,9,0,19,./Finalised/User_19/run_9/video.mp4
./Finalised/User_20/run_0/EEG.csv,./Finalised/User_20/run_0/Gaze.csv,./Finalised/User_20/run_0/image.csv,0,1,20,./Finalised/User_20/run_0/video.mp4
./Finalised/User_20/run_1/EEG.csv,./Finalised/User_20/run_1/Gaze.csv,./Finalised/User_20/run_1/image.csv,1,0,20,./Finalised/User_20/run_1/video.mp4
./Finalised/User_20/run_2/EEG.csv,./Finalised/User_20/run_2/Gaze.csv,./Finalised/User_20/run_2/image.csv,2,1,20,./Finalised/User_20/run_2/video.mp4
./Finalised/User_20/run_3/EEG.csv,./Finalised/User_20/run_3/Gaze.csv,./Finalised/User_20/run_3/image.csv,3,0,20,./Finalised/User_20/run_3/video.mp4
./Finalised/User_20/run_4/EEG.csv,./Finalised/User_20/run_4/Gaze.csv,./Finalised/User_20/run_4/image.csv,4,1,20,./Finalised/User_20/run_4/video.mp4
./Finalised/User_20/run_5/EEG.csv,./Finalised/User_20/run_5/Gaze.csv,./Finalised/User_20/run_5/image.csv,5,1,20,./Finalised/User_20/run_5/video.mp4
./Finalised/User_20/run_6/EEG.csv,./Finalised/User_20/run_6/Gaze.csv,./Finalised/User_20/run_6/image.csv,6,1,20,./Finalised/User_20/run_6/video.mp4
./Finalised/User_20/run_7/EEG.csv,./Finalised/User_20/run_7/Gaze.csv,./Finalised/User_20/run_7/image.csv,7,1,20,./Finalised/User_20/run_7/video.mp4
./Finalised/User_20/run_8/EEG.csv,./Finalised/User_20/run_8/Gaze.csv,./Finalised/User_20/run_8/image.csv,8,1,20,./Finalised/User_20/run_8/video.mp4
./Finalised/User_20/run_9/EEG.csv,./Finalised/User_20/run_9/Gaze.csv,./Finalised/User_20/run_9/image.csv,9,0,20,./Finalised/User_20/run_9/video.mp4
,./Finalised/User_21/run_0/Gaze.csv,./Finalised/User_21/run_0/image.csv,0,0,21,./Finalised/User_21/run_0/video.mp4
,./Finalised/User_21/run_1/Gaze.csv,./Finalised/User_21/run_1/image.csv,1,0,21,./Finalised/User_21/run_1/video.mp4
,./Finalised/User_21/run_2/Gaze.csv,./Finalised/User_21/run_2/image.csv,2,0,21,./Finalised/User_21/run_2/video.mp4
,./Finalised/User_21/run_3/Gaze.csv,./Finalised/User_21/run_3/image.csv,3,1,21,./Finalised/User_21/run_3/video.mp4
,./Finalised/User_21/run_4/Gaze.csv,./Finalised/User_21/run_4/image.csv,4,1,21,./Finalised/User_21/run_4/video.mp4
,./Finalised/User_21/run_5/Gaze.csv,./Finalised/User_21/run_5/image.csv,5,1,21,./Finalised/User_21/run_5/video.mp4
,./Finalised/User_21/run_6/Gaze.csv,./Finalised/User_21/run_6/image.csv,6,1,21,./Finalised/User_21/run_6/video.mp4
,./Finalised/User_21/run_7/Gaze.csv,./Finalised/User_21/run_7/image.csv,7,1,21,./Finalised/User_21/run_7/video.mp4
,./Finalised/User_21/run_8/Gaze.csv,./Finalised/User_21/run_8/image.csv,8,1,21,./Finalised/User_21/run_8/video.mp4
,./Finalised/User_21/run_9/Gaze.csv,./Finalised/User_21/run_9/image.csv,9,0,21,./Finalised/User_21/run_9/video.mp4
./Finalised/User_22/run_0/EEG.csv,./Finalised/User_22/run_0/Gaze.csv,./Finalised/User_22/run_0/image.csv,0,0,22,./Finalised/User_22/run_0/video.mp4
./Finalised/User_22/run_1/EEG.csv,./Finalised/User_22/run_1/Gaze.csv,./Finalised/User_22/run_1/image.csv,1,1,22,./Finalised/User_22/run_1/video.mp4
./Finalised/User_22/run_2/EEG.csv,./Finalised/User_22/run_2/Gaze.csv,./Finalised/User_22/run_2/image.csv,2,1,22,./Finalised/User_22/run_2/video.mp4
./Finalised/User_22/run_3/EEG.csv,./Finalised/User_22/run_3/Gaze.csv,./Finalised/User_22/run_3/image.csv,3,0,22,./Finalised/User_22/run_3/video.mp4
./Finalised/User_22/run_4/EEG.csv,./Finalised/User_22/run_4/Gaze.csv,./Finalised/User_22/run_4/image.csv,4,1,22,./Finalised/User_22/run_4/video.mp4
./Finalised/User_22/run_5/EEG.csv,./Finalised/User_22/run_5/Gaze.csv,./Finalised/User_22/run_5/image.csv,5,0,22,./Finalised/User_22/run_5/video.mp4
./Finalised/User_22/run_6/EEG.csv,./Finalised/User_22/run_6/Gaze.csv,./Finalised/User_22/run_6/image.csv,6,1,22,./Finalised/User_22/run_6/video.mp4
./Finalised/User_22/run_7/EEG.csv,./Finalised/User_22/run_7/Gaze.csv,./Finalised/User_22/run_7/image.csv,7,0,22,./Finalised/User_22/run_7/video.mp4
./Finalised/User_22/run_8/EEG.csv,./Finalised/User_22/run_8/Gaze.csv,./Finalised/User_22/run_8/image.csv,8,1,22,./Finalised/User_22/run_8/video.mp4
./Finalised/User_22/run_9/EEG.csv,./Finalised/User_22/run_9/Gaze.csv,./Finalised/User_22/run_9/image.csv,9,0,22,./Finalised/User_22/run_9/video.mp4
./Finalised/User_23/run_0/EEG.csv,./Finalised/User_23/run_0/Gaze.csv,./Finalised/User_23/run_0/image.csv,0,0,23,./Finalised/User_23/run_0/video.mp4
./Finalised/User_23/run_1/EEG.csv,./Finalised/User_23/run_1/Gaze.csv,./Finalised/User_23/run_1/image.csv,1,0,23,./Finalised/User_23/run_1/video.mp4
./Finalised/User_23/run_2/EEG.csv,./Finalised/User_23/run_2/Gaze.csv,./Finalised/User_23/run_2/image.csv,2,0,23,./Finalised/User_23/run_2/video.mp4
./Finalised/User_23/run_3/EEG.csv,./Finalised/User_23/run_3/Gaze.csv,./Finalised/User_23/run_3/image.csv,3,1,23,./Finalised/User_23/run_3/video.mp4
./Finalised/User_23/run_4/EEG.csv,./Finalised/User_23/run_4/Gaze.csv,./Finalised/User_23/run_4/image.csv,4,1,23,./Finalised/User_23/run_4/video.mp4
./Finalised/User_23/run_5/EEG.csv,./Finalised/User_23/run_5/Gaze.csv,./Finalised/User_23/run_5/image.csv,5,1,23,./Finalised/User_23/run_5/video.mp4
./Finalised/User_23/run_6/EEG.csv,./Finalised/User_23/run_6/Gaze.csv,./Finalised/User_23/run_6/image.csv,6,0,23,./Finalised/User_23/run_6/video.mp4
./Finalised/User_23/run_7/EEG.csv,./Finalised/User_23/run_7/Gaze.csv,./Finalised/User_23/run_7/image.csv,7,0,23,./Finalised/User_23/run_7/video.mp4
./Finalised/User_23/run_8/EEG.csv,./Finalised/User_23/run_8/Gaze.csv,./Finalised/User_23/run_8/image.csv,8,1,23,./Finalised/User_23/run_8/video.mp4
./Finalised/User_23/run_9/EEG.csv,./Finalised/User_23/run_9/Gaze.csv,./Finalised/User_23/run_9/image.csv,9,1,23,./Finalised/User_23/run_9/video.mp4
./Finalised/User_24/run_0/EEG.csv,./Finalised/User_24/run_0/Gaze.csv,./Finalised/User_24/run_0/image.csv,0,0,24,./Finalised/User_24/run_0/video.mp4
./Finalised/User_24/run_1/EEG.csv,./Finalised/User_24/run_1/Gaze.csv,./Finalised/User_24/run_1/image.csv,1,0,24,./Finalised/User_24/run_1/video.mp4
./Finalised/User_24/run_2/EEG.csv,./Finalised/User_24/run_2/Gaze.csv,./Finalised/User_24/run_2/image.csv,2,0,24,./Finalised/User_24/run_2/video.mp4
./Finalised/User_24/run_3/EEG.csv,./Finalised/User_24/run_3/Gaze.csv,./Finalised/User_24/run_3/image.csv,3,0,24,./Finalised/User_24/run_3/video.mp4
./Finalised/User_24/run_4/EEG.csv,./Finalised/User_24/run_4/Gaze.csv,./Finalised/User_24/run_4/image.csv,4,1,24,./Finalised/User_24/run_4/video.mp4
./Finalised/User_24/run_5/EEG.csv,./Finalised/User_24/run_5/Gaze.csv,./Finalised/User_24/run_5/image.csv,5,1,24,./Finalised/User_24/run_5/video.mp4
./Finalised/User_24/run_6/EEG.csv,./Finalised/User_24/run_6/Gaze.csv,./Finalised/User_24/run_6/image.csv,6,0,24,./Finalised/User_24/run_6/video.mp4
./Finalised/User_24/run_7/EEG.csv,./Finalised/User_24/run_7/Gaze.csv,./Finalised/User_24/run_7/image.csv,7,0,24,./Finalised/User_24/run_7/video.mp4
./Finalised/User_24/run_8/EEG.csv,./Finalised/User_24/run_8/Gaze.csv,./Finalised/User_24/run_8/image.csv,8,1,24,./Finalised/User_24/run_8/video.mp4
./Finalised/User_24/run_9/EEG.csv,./Finalised/User_24/run_9/Gaze.csv,./Finalised/User_24/run_9/image.csv,9,0,24,./Finalised/User_24/run_9/video.mp4
./Finalised/User_25/run_0/EEG.csv,./Finalised/User_25/run_0/Gaze.csv,./Finalised/User_25/run_0/image.csv,0,1,25,./Finalised/User_25/run_0/video.mp4
./Finalised/User_25/run_1/EEG.csv,./Finalised/User_25/run_1/Gaze.csv,./Finalised/User_25/run_1/image.csv,1,0,25,./Finalised/User_25/run_1/video.mp4
./Finalised/User_25/run_2/EEG.csv,./Finalised/User_25/run_2/Gaze.csv,./Finalised/User_25/run_2/image.csv,2,1,25,./Finalised/User_25/run_2/video.mp4
./Finalised/User_25/run_3/EEG.csv,./Finalised/User_25/run_3/Gaze.csv,./Finalised/User_25/run_3/image.csv,3,0,25,./Finalised/User_25/run_3/video.mp4
./Finalised/User_25/run_4/EEG.csv,./Finalised/User_25/run_4/Gaze.csv,./Finalised/User_25/run_4/image.csv,4,1,25,./Finalised/User_25/run_4/video.mp4
./Finalised/User_25/run_5/EEG.csv,./Finalised/User_25/run_5/Gaze.csv,./Finalised/User_25/run_5/image.csv,5,1,25,./Finalised/User_25/run_5/video.mp4
./Finalised/User_25/run_6/EEG.csv,./Finalised/User_25/run_6/Gaze.csv,./Finalised/User_25/run_6/image.csv,6,0,25,./Finalised/User_25/run_6/video.mp4
./Finalised/User_25/run_7/EEG.csv,./Finalised/User_25/run_7/Gaze.csv,./Finalised/User_25/run_7/image.csv,7,1,25,./Finalised/User_25/run_7/video.mp4
./Finalised/User_25/run_8/EEG.csv,./Finalised/User_25/run_8/Gaze.csv,./Finalised/User_25/run_8/image.csv,8,1,25,./Finalised/User_25/run_8/video.mp4
./Finalised/User_25/run_9/EEG.csv,./Finalised/User_25/run_9/Gaze.csv,./Finalised/User_25/run_9/image.csv,9,1,25,./Finalised/User_25/run_9/video.mp4
./Finalised/User_26/run_0/EEG.csv,./Finalised/User_26/run_0/Gaze.csv,./Finalised/User_26/run_0/image.csv,0,0,26,./Finalised/User_26/run_0/video.mp4
./Finalised/User_26/run_1/EEG.csv,./Finalised/User_26/run_1/Gaze.csv,./Finalised/User_26/run_1/image.csv,1,1,26,./Finalised/User_26/run_1/video.mp4
./Finalised/User_26/run_2/EEG.csv,./Finalised/User_26/run_2/Gaze.csv,./Finalised/User_26/run_2/image.csv,2,0,26,./Finalised/User_26/run_2/video.mp4
./Finalised/User_26/run_3/EEG.csv,./Finalised/User_26/run_3/Gaze.csv,./Finalised/User_26/run_3/image.csv,3,1,26,./Finalised/User_26/run_3/video.mp4
./Finalised/User_26/run_4/EEG.csv,./Finalised/User_26/run_4/Gaze.csv,./Finalised/User_26/run_4/image.csv,4,0,26,./Finalised/User_26/run_4/video.mp4
./Finalised/User_26/run_5/EEG.csv,./Finalised/User_26/run_5/Gaze.csv,./Finalised/User_26/run_5/image.csv,5,1,26,./Finalised/User_26/run_5/video.mp4
./Finalised/User_26/run_6/EEG.csv,./Finalised/User_26/run_6/Gaze.csv,./Finalised/User_26/run_6/image.csv,6,0,26,./Finalised/User_26/run_6/video.mp4
./Finalised/User_26/run_7/EEG.csv,./Finalised/User_26/run_7/Gaze.csv,./Finalised/User_26/run_7/image.csv,7,1,26,./Finalised/User_26/run_7/video.mp4
./Finalised/User_26/run_8/EEG.csv,./Finalised/User_26/run_8/Gaze.csv,./Finalised/User_26/run_8/image.csv,8,1,26,./Finalised/User_26/run_8/video.mp4
./Finalised/User_26/run_9/EEG.csv,./Finalised/User_26/run_9/Gaze.csv,./Finalised/User_26/run_9/image.csv,9,0,26,./Finalised/User_26/run_9/video.mp4
./Finalised/User_27/run_0/EEG.csv,./Finalised/User_27/run_0/Gaze.csv,./Finalised/User_27/run_0/image.csv,0,0,27,./Finalised/User_27/run_0/video.mp4
./Finalised/User_27/run_1/EEG.csv,./Finalised/User_27/run_1/Gaze.csv,./Finalised/User_27/run_1/image.csv,1,0,27,./Finalised/User_27/run_1/video.mp4
./Finalised/User_27/run_2/EEG.csv,./Finalised/User_27/run_2/Gaze.csv,./Finalised/User_27/run_2/image.csv,2,1,27,./Finalised/User_27/run_2/video.mp4
./Finalised/User_27/run_3/EEG.csv,./Finalised/User_27/run_3/Gaze.csv,./Finalised/User_27/run_3/image.csv,3,1,27,./Finalised/User_27/run_3/video.mp4
./Finalised/User_27/run_4/EEG.csv,./Finalised/User_27/run_4/Gaze.csv,./Finalised/User_27/run_4/image.csv,4,1,27,./Finalised/User_27/run_4/video.mp4
./Finalised/User_27/run_5/EEG.csv,./Finalised/User_27/run_5/Gaze.csv,./Finalised/User_27/run_5/image.csv,5,0,27,./Finalised/User_27/run_5/video.mp4
./Finalised/User_27/run_6/EEG.csv,./Finalised/User_27/run_6/Gaze.csv,./Finalised/User_27/run_6/image.csv,6,1,27,./Finalised/User_27/run_6/video.mp4
./Finalised/User_27/run_7/EEG.csv,./Finalised/User_27/run_7/Gaze.csv,./Finalised/User_27/run_7/image.csv,7,1,27,./Finalised/User_27/run_7/video.mp4
./Finalised/User_27/run_8/EEG.csv,./Finalised/User_27/run_8/Gaze.csv,./Finalised/User_27/run_8/image.csv,8,0,27,./Finalised/User_27/run_8/video.mp4
./Finalised/User_27/run_9/EEG.csv,./Finalised/User_27/run_9/Gaze.csv,./Finalised/User_27/run_9/image.csv,9,1,27,./Finalised/User_27/run_9/video.mp4
./Finalised/User_28/run_0/EEG.csv,./Finalised/User_28/run_0/Gaze.csv,./Finalised/User_28/run_0/image.csv,0,1,28,./Finalised/User_28/run_0/video.mp4
./Finalised/User_28/run_1/EEG.csv,./Finalised/User_28/run_1/Gaze.csv,./Finalised/User_28/run_1/image.csv,1,0,28,./Finalised/User_28/run_1/video.mp4
./Finalised/User_28/run_2/EEG.csv,./Finalised/User_28/run_2/Gaze.csv,./Finalised/User_28/run_2/image.csv,2,0,28,./Finalised/User_28/run_2/video.mp4
./Finalised/User_28/run_3/EEG.csv,./Finalised/User_28/run_3/Gaze.csv,./Finalised/User_28/run_3/image.csv,3,1,28,./Finalised/User_28/run_3/video.mp4
./Finalised/User_28/run_4/EEG.csv,./Finalised/User_28/run_4/Gaze.csv,./Finalised/User_28/run_4/image.csv,4,0,28,./Finalised/User_28/run_4/video.mp4
./Finalised/User_28/run_5/EEG.csv,./Finalised/User_28/run_5/Gaze.csv,./Finalised/User_28/run_5/image.csv,5,1,28,./Finalised/User_28/run_5/video.mp4
./Finalised/User_28/run_6/EEG.csv,./Finalised/User_28/run_6/Gaze.csv,./Finalised/User_28/run_6/image.csv,6,1,28,./Finalised/User_28/run_6/video.mp4
./Finalised/User_28/run_7/EEG.csv,./Finalised/User_28/run_7/Gaze.csv,./Finalised/User_28/run_7/image.csv,7,1,28,./Finalised/User_28/run_7/video.mp4
./Finalised/User_28/run_8/EEG.csv,./Finalised/User_28/run_8/Gaze.csv,./Finalised/User_28/run_8/image.csv,8,1,28,./Finalised/User_28/run_8/video.mp4
./Finalised/User_28/run_9/EEG.csv,./Finalised/User_28/run_9/Gaze.csv,./Finalised/User_28/run_9/image.csv,9,1,28,./Finalised/User_28/run_9/video.mp4
./Finalised/User_29/run_0/EEG.csv,./Finalised/User_29/run_0/Gaze.csv,./Finalised/User_29/run_0/image.csv,0,1,29,./Finalised/User_29/run_0/video.mp4
./Finalised/User_29/run_1/EEG.csv,./Finalised/User_29/run_1/Gaze.csv,./Finalised/User_29/run_1/image.csv,1,1,29,./Finalised/User_29/run_1/video.mp4
./Finalised/User_29/run_2/EEG.csv,./Finalised/User_29/run_2/Gaze.csv,./Finalised/User_29/run_2/image.csv,2,0,29,./Finalised/User_29/run_2/video.mp4
./Finalised/User_29/run_3/EEG.csv,./Finalised/User_29/run_3/Gaze.csv,./Finalised/User_29/run_3/image.csv,3,1,29,./Finalised/User_29/run_3/video.mp4
./Finalised/User_29/run_4/EEG.csv,./Finalised/User_29/run_4/Gaze.csv,./Finalised/User_29/run_4/image.csv,4,0,29,./Finalised/User_29/run_4/video.mp4
./Finalised/User_29/run_5/EEG.csv,./Finalised/User_29/run_5/Gaze.csv,./Finalised/User_29/run_5/image.csv,5,1,29,./Finalised/User_29/run_5/video.mp4
./Finalised/User_29/run_6/EEG.csv,./Finalised/User_29/run_6/Gaze.csv,./Finalised/User_29/run_6/image.csv,6,0,29,./Finalised/User_29/run_6/video.mp4
./Finalised/User_29/run_7/EEG.csv,./Finalised/User_29/run_7/Gaze.csv,./Finalised/User_29/run_7/image.csv,7,1,29,./Finalised/User_29/run_7/video.mp4
./Finalised/User_29/run_8/EEG.csv,./Finalised/User_29/run_8/Gaze.csv,./Finalised/User_29/run_8/image.csv,8,0,29,./Finalised/User_29/run_8/video.mp4
./Finalised/User_29/run_9/EEG.csv,./Finalised/User_29/run_9/Gaze.csv,./Finalised/User_29/run_9/image.csv,9,1,29,./Finalised/User_29/run_9/video.mp4
,./Finalised/User_30/run_0/Gaze.csv,./Finalised/User_30/run_0/image.csv,0,1,30,./Finalised/User_30/run_0/video.mp4
,./Finalised/User_30/run_1/Gaze.csv,./Finalised/User_30/run_1/image.csv,1,1,30,./Finalised/User_30/run_1/video.mp4
,./Finalised/User_30/run_2/Gaze.csv,./Finalised/User_30/run_2/image.csv,2,0,30,./Finalised/User_30/run_2/video.mp4
,./Finalised/User_30/run_3/Gaze.csv,./Finalised/User_30/run_3/image.csv,3,0,30,./Finalised/User_30/run_3/video.mp4
,./Finalised/User_30/run_4/Gaze.csv,./Finalised/User_30/run_4/image.csv,4,1,30,./Finalised/User_30/run_4/video.mp4
,./Finalised/User_30/run_5/Gaze.csv,./Finalised/User_30/run_5/image.csv,5,1,30,./Finalised/User_30/run_5/video.mp4
,./Finalised/User_30/run_6/Gaze.csv,./Finalised/User_30/run_6/image.csv,6,0,30,./Finalised/User_30/run_6/video.mp4
,./Finalised/User_30/run_7/Gaze.csv,./Finalised/User_30/run_7/image.csv,7,0,30,./Finalised/User_30/run_7/video.mp4
,./Finalised/User_30/run_8/Gaze.csv,./Finalised/User_30/run_8/image.csv,8,1,30,./Finalised/User_30/run_8/video.mp4
,./Finalised/User_30/run_9/Gaze.csv,./Finalised/User_30/run_9/image.csv,9,0,30,./Finalised/User_30/run_9/video.mp4
,./Finalised/User_31/run_0/Gaze.csv,./Finalised/User_31/run_0/image.csv,0,0,31,./Finalised/User_31/run_0/video.mp4
,./Finalised/User_31/run_1/Gaze.csv,./Finalised/User_31/run_1/image.csv,1,1,31,./Finalised/User_31/run_1/video.mp4
,./Finalised/User_31/run_2/Gaze.csv,./Finalised/User_31/run_2/image.csv,2,0,31,./Finalised/User_31/run_2/video.mp4
,./Finalised/User_31/run_3/Gaze.csv,./Finalised/User_31/run_3/image.csv,3,1,31,./Finalised/User_31/run_3/video.mp4
,./Finalised/User_31/run_4/Gaze.csv,./Finalised/User_31/run_4/image.csv,4,0,31,./Finalised/User_31/run_4/video.mp4
,./Finalised/User_31/run_5/Gaze.csv,./Finalised/User_31/run_5/image.csv,5,1,31,./Finalised/User_31/run_5/video.mp4
,./Finalised/User_31/run_6/Gaze.csv,./Finalised/User_31/run_6/image.csv,6,1,31,./Finalised/User_31/run_6/video.mp4
,./Finalised/User_31/run_7/Gaze.csv,./Finalised/User_31/run_7/image.csv,7,0,31,./Finalised/User_31/run_7/video.mp4
,./Finalised/User_31/run_8/Gaze.csv,./Finalised/User_31/run_8/image.csv,8,0,31,./Finalised/User_31/run_8/video.mp4
,./Finalised/User_32/run_0/Gaze.csv,./Finalised/User_32/run_0/image.csv,0,0,32,./Finalised/User_32/run_0/video.mp4
,./Finalised/User_32/run_1/Gaze.csv,./Finalised/User_32/run_1/image.csv,1,0,32,./Finalised/User_32/run_1/video.mp4
,./Finalised/User_32/run_2/Gaze.csv,./Finalised/User_32/run_2/image.csv,2,0,32,./Finalised/User_32/run_2/video.mp4
,./Finalised/User_32/run_3/Gaze.csv,./Finalised/User_32/run_3/image.csv,3,0,32,./Finalised/User_32/run_3/video.mp4
,./Finalised/User_32/run_4/Gaze.csv,./Finalised/User_32/run_4/image.csv,4,0,32,./Finalised/User_32/run_4/video.mp4
,./Finalised/User_32/run_5/Gaze.csv,./Finalised/User_32/run_5/image.csv,5,0,32,./Finalised/User_32/run_5/video.mp4
,./Finalised/User_32/run_6/Gaze.csv,./Finalised/User_32/run_6/image.csv,6,0,32,./Finalised/User_32/run_6/video.mp4
,./Finalised/User_32/run_7/Gaze.csv,./Finalised/User_32/run_7/image.csv,7,0,32,./Finalised/User_32/run_7/video.mp4
,./Finalised/User_33/run_0/Gaze.csv,./Finalised/User_33/run_0/image.csv,0,1,33,./Finalised/User_33/run_0/video.mp4
,./Finalised/User_33/run_1/Gaze.csv,./Finalised/User_33/run_1/image.csv,1,0,33,./Finalised/User_33/run_1/video.mp4
,./Finalised/User_33/run_2/Gaze.csv,./Finalised/User_33/run_2/image.csv,2,0,33,./Finalised/User_33/run_2/video.mp4
,./Finalised/User_33/run_3/Gaze.csv,./Finalised/User_33/run_3/image.csv,3,0,33,./Finalised/User_33/run_3/video.mp4
,./Finalised/User_33/run_4/Gaze.csv,./Finalised/User_33/run_4/image.csv,4,0,33,./Finalised/User_33/run_4/video.mp4
,./Finalised/User_33/run_5/Gaze.csv,./Finalised/User_33/run_5/image.csv,5,0,33,./Finalised/User_33/run_5/video.mp4
,./Finalised/User_33/run_6/Gaze.csv,./Finalised/User_33/run_6/image.csv,6,0,33,./Finalised/User_33/run_6/video.mp4
,./Finalised/User_34/run_0/Gaze.csv,./Finalised/User_34/run_0/image.csv,0,0,34,./Finalised/User_34/run_0/video.mp4
,./Finalised/User_34/run_1/Gaze.csv,./Finalised/User_34/run_1/image.csv,1,0,34,./Finalised/User_34/run_1/video.mp4
,./Finalised/User_34/run_2/Gaze.csv,./Finalised/User_34/run_2/image.csv,2,0,34,./Finalised/User_34/run_2/video.mp4
,./Finalised/User_34/run_3/Gaze.csv,./Finalised/User_34/run_3/image.csv,3,0,34,./Finalised/User_34/run_3/video.mp4
,./Finalised/User_34/run_4/Gaze.csv,./Finalised/User_34/run_4/image.csv,4,1,34,./Finalised/User_34/run_4/video.mp4
,./Finalised/User_34/run_5/Gaze.csv,./Finalised/User_34/run_5/image.csv,5,0,34,./Finalised/User_34/run_5/video.mp4
,./Finalised/User_34/run_6/Gaze.csv,./Finalised/User_34/run_6/image.csv,6,0,34,./Finalised/User_34/run_6/video.mp4
,./Finalised/User_34/run_7/Gaze.csv,./Finalised/User_34/run_7/image.csv,7,0,34,./Finalised/User_34/run_7/video.mp4
,./Finalised/User_34/run_8/Gaze.csv,./Finalised/User_34/run_8/image.csv,8,0,34,./Finalised/User_34/run_8/video.mp4
,./Finalised/User_34/run_9/Gaze.csv,./Finalised/User_34/run_9/image.csv,9,0,34,./Finalised/User_34/run_9/video.mp4
